underlying_symbol,datetime,trading_date,volume,high,close,low,total_turnover,open_interest,open,dominant_id
IM,2023-01-04 10:45:00,2023-01-04,959.0,6431.2,6430.6,6418.6,1232582560.0,42451.0,6423.4,IM2301
IM,2023-01-04 11:00:00,2023-01-04,726.0,6434.8,6432.8,6428.0,933881080.0,42096.0,6430.6,IM2301
IM,2023-01-04 11:15:00,2023-01-04,702.0,6434.8,6426.2,6425.4,902778280.0,41849.0,6433.4,IM2301
IM,2023-01-04 11:30:00,2023-01-04,436.0,6431.6,6429.8,6426.6,560652920.0,41780.0,6426.6,IM2301
IM,2023-01-04 13:15:00,2023-01-04,1897.0,6430.8,6406.0,6401.6,2432904200.0,41589.0,6430.8,IM2301
IM,2023-01-04 13:30:00,2023-01-04,2231.0,6407.8,6380.8,6375.0,2851706800.0,41423.0,6406.0,IM2301
IM,2023-01-04 13:45:00,2023-01-04,1484.0,6384.8,6378.2,6376.0,1893907600.0,41559.0,6380.6,IM2301
IM,2023-01-04 14:00:00,2023-01-04,1119.0,6393.6,6380.0,6377.4,1429438200.0,41557.0,6378.2,IM2301
IM,2023-01-04 14:15:00,2023-01-04,1277.0,6405.8,6398.8,6379.6,1633415800.0,41717.0,6379.8,IM2301
IM,2023-01-04 14:30:00,2023-01-04,973.0,6409.4,6406.0,6399.2,1246375000.0,41901.0,6399.2,IM2301
IM,2023-01-04 14:45:00,2023-01-04,882.0,6411.6,6411.6,6401.8,1130249280.0,42179.0,6406.0,IM2301
IM,2023-01-04 15:00:00,2023-01-04,1543.0,6416.6,6414.4,6408.2,1979236160.0,42870.0,6411.8,IM2301
IM,2023-01-05 09:45:00,2023-01-05,3573.0,6434.8,6426.0,6408.2,4587828840.0,40881.0,6433.8,IM2301
IM,2023-01-05 10:00:00,2023-01-05,3189.0,6465.2,6464.8,6421.6,4108918320.0,39950.0,6426.2,IM2301
IM,2023-01-05 10:15:00,2023-01-05,2903.0,6472.8,6452.6,6449.0,3752002120.0,39557.0,6466.0,IM2301
IM,2023-01-05 10:30:00,2023-01-05,1146.0,6474.0,6474.0,6454.0,1481464360.0,39492.0,6454.0,IM2301
IM,2023-01-05 10:45:00,2023-01-05,1729.0,6484.2,6479.6,6471.2,2239851640.0,39608.0,6474.4,IM2301
IM,2023-01-05 11:00:00,2023-01-05,1119.0,6486.0,6476.6,6471.6,1450127360.0,39698.0,6480.0,IM2301
IM,2023-01-05 11:15:00,2023-01-05,1087.0,6489.4,6489.4,6473.8,1408990720.0,39607.0,6477.0,IM2301
IM,2023-01-05 11:30:00,2023-01-05,1583.0,6494.0,6469.6,6466.4,2052589200.0,39736.0,6489.6,IM2301
IM,2023-01-05 13:15:00,2023-01-05,918.0,6480.8,6478.8,6464.0,1188228040.0,39894.0,6467.2,IM2301
IM,2023-01-05 13:30:00,2023-01-05,711.0,6479.8,6475.0,6467.2,920524080.0,40057.0,6479.8,IM2301
IM,2023-01-05 13:45:00,2023-01-05,563.0,6482.2,6480.2,6468.8,729250320.0,40196.0,6474.8,IM2301
IM,2023-01-05 14:00:00,2023-01-05,708.0,6486.8,6484.2,6475.2,917640560.0,40408.0,6479.2,IM2301
IM,2023-01-05 14:15:00,2023-01-05,762.0,6488.6,6483.2,6478.6,988166600.0,40553.0,6484.0,IM2301
IM,2023-01-05 14:30:00,2023-01-05,987.0,6487.6,6486.4,6475.2,1279525520.0,40819.0,6483.6,IM2301
IM,2023-01-05 14:45:00,2023-01-05,909.0,6487.6,6481.8,6481.2,1178829280.0,41178.0,6485.6,IM2301
IM,2023-01-05 15:00:00,2023-01-05,2492.0,6492.2,6490.4,6478.4,3231847400.0,42369.0,6481.8,IM2301
IM,2023-01-06 09:45:00,2023-01-06,3518.0,6522.2,6521.4,6478.6,4575644760.0,40875.0,6487.2,IM2301
IM,2023-01-06 10:00:00,2023-01-06,2485.0,6539.6,6535.6,6517.0,3244210320.0,40469.0,6521.0,IM2301
IM,2023-01-06 10:15:00,2023-01-06,1853.0,6542.0,6514.2,6511.2,2417822840.0,40079.0,6535.0,IM2301
IM,2023-01-06 10:30:00,2023-01-06,913.0,6524.6,6522.2,6512.8,1190309480.0,40069.0,6514.8,IM2301
IM,2023-01-06 10:45:00,2023-01-06,1004.0,6530.2,6526.4,6518.0,1310043640.0,40093.0,6522.6,IM2301
IM,2023-01-06 11:00:00,2023-01-06,643.0,6533.4,6533.4,6526.0,839741440.0,40066.0,6527.6,IM2301
IM,2023-01-06 11:15:00,2023-01-06,1601.0,6534.8,6533.2,6520.8,2090008760.0,39877.0,6533.4,IM2301
IM,2023-01-06 11:30:00,2023-01-06,1015.0,6539.0,6531.2,6529.4,1326387280.0,39812.0,6533.8,IM2301
IM,2023-01-06 13:15:00,2023-01-06,1853.0,6543.6,6516.6,6511.2,2417541360.0,40224.0,6531.2,IM2301
IM,2023-01-06 13:30:00,2023-01-06,1551.0,6516.2,6499.2,6497.0,2018034320.0,40353.0,6516.2,IM2301
IM,2023-01-06 13:45:00,2023-01-06,1505.0,6502.6,6500.4,6486.8,1955182240.0,40633.0,6499.8,IM2301
IM,2023-01-06 14:00:00,2023-01-06,1163.0,6506.6,6482.4,6481.0,1510206040.0,40890.0,6500.0,IM2301
IM,2023-01-06 14:15:00,2023-01-06,1415.0,6503.6,6500.8,6478.2,1836285400.0,41334.0,6482.0,IM2301
IM,2023-01-06 14:30:00,2023-01-06,853.0,6505.8,6502.6,6496.4,1109183920.0,41652.0,6500.8,IM2301
IM,2023-01-06 14:45:00,2023-01-06,820.0,6509.4,6508.4,6496.0,1066567320.0,41941.0,6502.6,IM2301
IM,2023-01-06 15:00:00,2023-01-06,1597.0,6508.4,6505.2,6496.6,2076821720.0,42744.0,6507.6,IM2301
IM,2023-01-09 09:45:00,2023-01-09,4240.0,6555.0,6552.4,6513.0,5544169320.0,40688.0,6518.2,IM2301
IM,2023-01-09 10:00:00,2023-01-09,2101.0,6564.6,6558.0,6534.0,2752273240.0,40178.0,6554.6,IM2301
IM,2023-01-09 10:15:00,2023-01-09,1792.0,6565.6,6562.6,6548.6,2351013040.0,39775.0,6559.0,IM2301
IM,2023-01-09 10:30:00,2023-01-09,1452.0,6571.0,6554.6,6552.4,1905411640.0,39639.0,6562.6,IM2301
IM,2023-01-09 10:45:00,2023-01-09,1295.0,6556.2,6545.8,6543.0,1696297480.0,39470.0,6554.0,IM2301
IM,2023-01-09 11:00:00,2023-01-09,1104.0,6560.0,6556.0,6538.0,1445966680.0,39454.0,6546.6,IM2301
IM,2023-01-09 11:15:00,2023-01-09,887.0,6558.6,6536.4,6536.4,1161073920.0,39587.0,6556.0,IM2301
IM,2023-01-09 11:30:00,2023-01-09,1056.0,6543.2,6536.0,6531.6,1380674800.0,39701.0,6537.6,IM2301
IM,2023-01-09 13:15:00,2023-01-09,806.0,6539.6,6531.0,6530.0,1053302920.0,39760.0,6537.2,IM2301
IM,2023-01-09 13:30:00,2023-01-09,991.0,6534.2,6522.0,6519.4,1293621040.0,39894.0,6530.6,IM2301
IM,2023-01-09 13:45:00,2023-01-09,916.0,6526.2,6519.0,6513.2,1194308280.0,40040.0,6521.4,IM2301
IM,2023-01-09 14:00:00,2023-01-09,585.0,6529.8,6521.4,6518.2,763206080.0,40149.0,6519.0,IM2301
IM,2023-01-09 14:15:00,2023-01-09,662.0,6535.0,6530.8,6520.0,864425120.0,40217.0,6522.4,IM2301
IM,2023-01-09 14:30:00,2023-01-09,778.0,6533.6,6525.6,6525.6,1016033160.0,40271.0,6531.8,IM2301
IM,2023-01-09 14:45:00,2023-01-09,774.0,6537.6,6534.0,6525.0,1011350720.0,40429.0,6526.6,IM2301
IM,2023-01-09 15:00:00,2023-01-09,2466.0,6538.6,6518.2,6517.0,3219025200.0,41037.0,6532.8,IM2301
IM,2023-01-10 09:45:00,2023-01-10,3709.0,6528.8,6517.4,6490.2,4829388520.0,39105.0,6527.0,IM2301
IM,2023-01-10 10:00:00,2023-01-10,1688.0,6534.8,6530.2,6505.4,2200954000.0,38358.0,6517.4,IM2301
IM,2023-01-10 10:15:00,2023-01-10,1455.0,6542.4,6536.4,6523.2,1901238800.0,38056.0,6530.2,IM2301
IM,2023-01-10 10:30:00,2023-01-10,1252.0,6539.8,6520.4,6520.4,1635462920.0,37728.0,6536.6,IM2301
IM,2023-01-10 10:45:00,2023-01-10,808.0,6526.6,6525.8,6516.2,1053953360.0,37545.0,6521.4,IM2301
IM,2023-01-10 11:00:00,2023-01-10,710.0,6531.6,6530.4,6524.6,927017960.0,37394.0,6525.8,IM2301
IM,2023-01-10 11:15:00,2023-01-10,586.0,6537.8,6535.4,6525.8,765647760.0,37368.0,6530.6,IM2301
IM,2023-01-10 11:30:00,2023-01-10,602.0,6537.2,6530.2,6523.2,786119400.0,37304.0,6535.4,IM2301
IM,2023-01-10 13:15:00,2023-01-10,1005.0,6539.8,6529.8,6525.4,1313069080.0,37413.0,6533.0,IM2301
IM,2023-01-10 13:30:00,2023-01-10,533.0,6538.2,6529.2,6526.4,696348560.0,37444.0,6527.8,IM2301
IM,2023-01-10 13:45:00,2023-01-10,853.0,6542.6,6542.4,6526.0,1114834720.0,37582.0,6529.6,IM2301
IM,2023-01-10 14:00:00,2023-01-10,1101.0,6546.6,6532.6,6531.4,1439778080.0,37707.0,6542.4,IM2301
IM,2023-01-10 14:15:00,2023-01-10,711.0,6539.2,6537.6,6526.6,929035200.0,37837.0,6532.4,IM2301
IM,2023-01-10 14:30:00,2023-01-10,562.0,6544.6,6537.8,6533.8,735062320.0,37886.0,6536.6,IM2301
IM,2023-01-10 14:45:00,2023-01-10,651.0,6541.4,6539.0,6533.8,851271440.0,38093.0,6537.8,IM2301
IM,2023-01-10 15:00:00,2023-01-10,1629.0,6538.6,6532.2,6529.8,2128475160.0,38530.0,6537.8,IM2301
IM,2023-01-11 09:45:00,2023-01-11,3283.0,6548.4,6515.6,6512.6,4286971120.0,37061.0,6539.0,IM2301
IM,2023-01-11 10:00:00,2023-01-11,2090.0,6535.6,6533.8,6512.0,2726639600.0,36510.0,6516.6,IM2301
IM,2023-01-11 10:15:00,2023-01-11,1407.0,6537.8,6537.0,6517.2,1837305800.0,36211.0,6535.2,IM2301
IM,2023-01-11 10:30:00,2023-01-11,1576.0,6559.6,6558.6,6531.6,2063551520.0,36208.0,6537.2,IM2301
IM,2023-01-11 10:45:00,2023-01-11,1388.0,6562.4,6544.2,6541.6,1818440960.0,36245.0,6559.6,IM2301
IM,2023-01-11 11:00:00,2023-01-11,984.0,6545.8,6540.4,6533.2,1286804720.0,36386.0,6544.0,IM2301
IM,2023-01-11 11:15:00,2023-01-11,718.0,6546.2,6537.6,6532.4,938886320.0,36547.0,6540.2,IM2301
IM,2023-01-11 11:30:00,2023-01-11,481.0,6541.4,6533.8,6531.2,628784720.0,36574.0,6536.8,IM2301
IM,2023-01-11 13:15:00,2023-01-11,919.0,6534.6,6527.4,6522.4,1199667080.0,36758.0,6534.6,IM2301
IM,2023-01-11 13:30:00,2023-01-11,625.0,6535.6,6531.8,6525.6,816439400.0,36779.0,6527.2,IM2301
IM,2023-01-11 13:45:00,2023-01-11,775.0,6532.4,6531.6,6525.0,1012012760.0,36954.0,6531.2,IM2301
IM,2023-01-11 14:00:00,2023-01-11,1268.0,6531.8,6504.0,6503.4,1652646600.0,37199.0,6531.6,IM2301
IM,2023-01-11 14:15:00,2023-01-11,1202.0,6509.6,6504.0,6501.2,1563974080.0,37490.0,6503.8,IM2301
IM,2023-01-11 14:30:00,2023-01-11,1029.0,6509.6,6499.2,6498.2,1338624000.0,37681.0,6503.8,IM2301
IM,2023-01-11 14:45:00,2023-01-11,2048.0,6502.6,6488.0,6481.0,2658230920.0,38225.0,6499.0,IM2301
IM,2023-01-11 15:00:00,2023-01-11,2208.0,6499.2,6494.4,6488.0,2867744800.0,38986.0,6488.4,IM2301
IM,2023-01-12 09:45:00,2023-01-12,3956.0,6526.6,6515.8,6497.0,5153749160.0,37007.0,6500.0,IM2301
IM,2023-01-12 10:00:00,2023-01-12,1792.0,6531.8,6530.4,6515.0,2338586760.0,36372.0,6516.4,IM2301
IM,2023-01-12 10:15:00,2023-01-12,2115.0,6541.6,6523.6,6522.4,2764290680.0,35655.0,6530.2,IM2301
IM,2023-01-12 10:30:00,2023-01-12,1566.0,6524.8,6510.4,6508.8,2040552560.0,35210.0,6522.8,IM2301
IM,2023-01-12 10:45:00,2023-01-12,1101.0,6515.2,6510.0,6504.8,1433387480.0,35076.0,6511.8,IM2301
IM,2023-01-12 11:00:00,2023-01-12,745.0,6518.0,6510.2,6508.0,970483080.0,35003.0,6510.0,IM2301
IM,2023-01-12 11:15:00,2023-01-12,1832.0,6514.0,6477.4,6475.0,2377940800.0,34956.0,6510.6,IM2301
IM,2023-01-12 11:30:00,2023-01-12,1212.0,6490.4,6486.4,6473.8,1571383400.0,35044.0,6476.0,IM2301
IM,2023-01-12 13:15:00,2023-01-12,1191.0,6495.0,6490.6,6478.6,1545122880.0,35105.0,6486.0,IM2301
IM,2023-01-12 13:30:00,2023-01-12,722.0,6493.4,6480.0,6479.8,936698560.0,35110.0,6490.6,IM2301
IM,2023-01-12 13:45:00,2023-01-12,1243.0,6499.6,6496.0,6476.0,1613547680.0,35109.0,6479.2,IM2301
IM,2023-01-12 14:00:00,2023-01-12,1404.0,6509.0,6503.2,6491.6,1825661080.0,35312.0,6497.2,IM2301
IM,2023-01-12 14:15:00,2023-01-12,1499.0,6515.8,6513.8,6497.2,1950996240.0,35516.0,6503.0,IM2301
IM,2023-01-12 14:30:00,2023-01-12,1555.0,6515.8,6497.4,6495.0,2022856920.0,35743.0,6514.4,IM2301
IM,2023-01-12 14:45:00,2023-01-12,1077.0,6502.6,6494.4,6490.8,1399156240.0,36070.0,6498.2,IM2301
IM,2023-01-12 15:00:00,2023-01-12,1578.0,6497.0,6492.0,6489.0,2049077640.0,36807.0,6494.6,IM2301
IM,2023-01-13 09:45:00,2023-01-13,3945.0,6515.0,6495.4,6487.8,5127014520.0,34633.0,6509.8,IM2301
IM,2023-01-13 10:00:00,2023-01-13,1796.0,6508.0,6503.2,6490.6,2335085880.0,34067.0,6495.0,IM2301
IM,2023-01-13 10:15:00,2023-01-13,1356.0,6507.0,6492.2,6485.4,1761425680.0,33587.0,6504.0,IM2301
IM,2023-01-13 10:30:00,2023-01-13,1112.0,6499.4,6497.8,6482.6,1443510080.0,33271.0,6494.2,IM2301
IM,2023-01-13 10:45:00,2023-01-13,1368.0,6506.8,6497.0,6492.6,1778679880.0,32991.0,6498.8,IM2301
IM,2023-01-13 11:00:00,2023-01-13,682.0,6504.6,6499.8,6493.0,886402400.0,32929.0,6496.8,IM2301
IM,2023-01-13 11:15:00,2023-01-13,1120.0,6504.4,6502.0,6492.2,1455504120.0,32670.0,6499.6,IM2301
IM,2023-01-13 11:30:00,2023-01-13,1129.0,6502.6,6492.0,6489.4,1466676280.0,32479.0,6502.0,IM2301
IM,2023-01-13 13:15:00,2023-01-13,1398.0,6506.6,6497.2,6486.2,1816563080.0,32381.0,6492.6,IM2301
IM,2023-01-13 13:30:00,2023-01-13,1201.0,6499.6,6486.0,6484.0,1559095120.0,32386.0,6497.0,IM2301
IM,2023-01-13 13:45:00,2023-01-13,884.0,6490.0,6488.6,6482.0,1146801160.0,32419.0,6487.4,IM2301
IM,2023-01-13 14:00:00,2023-01-13,911.0,6493.6,6485.0,6485.0,1182362680.0,32494.0,6487.8,IM2301
IM,2023-01-13 14:15:00,2023-01-13,1156.0,6501.6,6499.4,6481.2,1501226880.0,32617.0,6485.0,IM2301
IM,2023-01-13 14:30:00,2023-01-13,1720.0,6515.6,6513.8,6498.2,2238695000.0,32944.0,6499.4,IM2301
IM,2023-01-13 14:45:00,2023-01-13,2001.0,6529.4,6521.2,6506.8,2609767640.0,33387.0,6513.8,IM2301
IM,2023-01-13 15:00:00,2023-01-13,2410.0,6551.8,6542.4,6513.6,3147172240.0,33813.0,6521.8,IM2301
IM,2023-01-16 09:45:00,2023-01-16,6313.0,6604.4,6586.8,6539.8,8304463320.0,31455.0,6540.0,IM2301
IM,2023-01-16 10:00:00,2023-01-16,2474.0,6607.8,6588.8,6581.4,3262576000.0,30683.0,6586.6,IM2301
IM,2023-01-16 10:15:00,2023-01-16,2897.0,6621.0,6612.4,6585.4,3824208040.0,30289.0,6589.2,IM2301
IM,2023-01-16 10:30:00,2023-01-16,2072.0,6620.6,6617.2,6595.6,2739064600.0,30086.0,6613.6,IM2301
IM,2023-01-16 10:45:00,2023-01-16,2478.0,6645.8,6641.2,6614.2,3284876920.0,30501.0,6617.2,IM2301
IM,2023-01-16 11:00:00,2023-01-16,2167.0,6657.6,6652.0,6633.8,2880196360.0,30494.0,6640.6,IM2301
IM,2023-01-16 11:15:00,2023-01-16,2602.0,6658.8,6636.0,6634.8,3460443520.0,30536.0,6652.2,IM2301
IM,2023-01-16 11:30:00,2023-01-16,1110.0,6652.8,6647.6,6633.2,1474920000.0,30804.0,6636.8,IM2301
IM,2023-01-16 13:15:00,2023-01-16,1055.0,6656.8,6655.0,6642.8,1402976800.0,30903.0,6647.6,IM2301
IM,2023-01-16 13:30:00,2023-01-16,1450.0,6655.2,6627.6,6621.6,1924606840.0,30951.0,6655.2,IM2301
IM,2023-01-16 13:45:00,2023-01-16,1307.0,6631.2,6619.0,6612.2,1730354760.0,30996.0,6627.6,IM2301
IM,2023-01-16 14:00:00,2023-01-16,707.0,6620.8,6613.4,6610.0,935350560.0,31110.0,6619.0,IM2301
IM,2023-01-16 14:15:00,2023-01-16,984.0,6623.6,6608.6,6601.4,1301396640.0,31238.0,6613.6,IM2301
IM,2023-01-16 14:30:00,2023-01-16,1055.0,6615.2,6607.4,6603.0,1394686440.0,31266.0,6608.6,IM2301
IM,2023-01-16 14:45:00,2023-01-16,1510.0,6609.8,6596.0,6589.8,1992665280.0,31481.0,6607.8,IM2301
IM,2023-01-16 15:00:00,2023-01-16,1613.0,6598.0,6597.4,6590.2,2127155040.0,31869.0,6595.8,IM2301
IM,2023-01-17 09:45:00,2023-01-17,2853.0,6636.0,6629.0,6601.0,3776127480.0,30152.0,6606.0,IM2301
IM,2023-01-17 10:00:00,2023-01-17,2211.0,6640.0,6632.2,6618.6,2932561680.0,29040.0,6629.2,IM2301
IM,2023-01-17 10:15:00,2023-01-17,1421.0,6646.6,6634.4,6630.0,1886496000.0,28461.0,6632.6,IM2301
IM,2023-01-17 10:30:00,2023-01-17,1134.0,6634.8,6628.2,6621.6,1503008240.0,28006.0,6633.4,IM2301
IM,2023-01-17 10:45:00,2023-01-17,1133.0,6632.4,6618.4,6618.0,1500979600.0,27650.0,6628.2,IM2301
IM,2023-01-17 11:00:00,2023-01-17,891.0,6633.8,6632.0,6617.2,1180924280.0,27335.0,6619.2,IM2301
IM,2023-01-17 11:15:00,2023-01-17,1154.0,6638.2,6622.6,6619.4,1530665280.0,26931.0,6632.2,IM2301
IM,2023-01-17 11:30:00,2023-01-17,728.0,6628.8,6621.0,6618.0,964236400.0,26725.0,6624.4,IM2301
IM,2023-01-17 13:15:00,2023-01-17,1199.0,6620.4,6606.4,6599.6,1584485640.0,26471.0,6620.4,IM2301
IM,2023-01-17 13:30:00,2023-01-17,1053.0,6606.6,6597.8,6596.2,1390333040.0,26286.0,6605.6,IM2301
IM,2023-01-17 13:45:00,2023-01-17,1088.0,6613.4,6611.8,6592.6,1436701280.0,26209.0,6598.0,IM2301
IM,2023-01-17 14:00:00,2023-01-17,845.0,6614.2,6610.0,6602.4,1116685640.0,26278.0,6612.0,IM2301
IM,2023-01-17 14:15:00,2023-01-17,1118.0,6620.8,6616.4,6607.8,1479021760.0,26407.0,6610.4,IM2301
IM,2023-01-17 14:30:00,2023-01-17,713.0,6622.0,6611.2,6608.8,943311840.0,26483.0,6617.0,IM2301
IM,2023-01-17 14:45:00,2023-01-17,921.0,6613.6,6607.0,6601.4,1217080040.0,26481.0,6611.2,IM2301
IM,2023-01-17 15:00:00,2023-01-17,1273.0,6609.2,6608.2,6603.2,1681824320.0,26573.0,6607.0,IM2301
IM,2023-01-18 09:45:00,2023-01-18,3185.0,6628.0,6621.6,6611.4,4215714360.0,24499.0,6620.8,IM2301
IM,2023-01-18 10:00:00,2023-01-18,1639.0,6642.2,6631.4,6619.8,2173336880.0,23487.0,6622.6,IM2301
IM,2023-01-18 10:15:00,2023-01-18,1465.0,6652.8,6647.2,6628.2,1944915000.0,22792.0,6631.2,IM2301
IM,2023-01-18 10:30:00,2023-01-18,1252.0,6653.8,6635.8,6631.2,1663147760.0,22320.0,6647.8,IM2301
IM,2023-01-18 10:45:00,2023-01-18,1348.0,6639.0,6627.2,6618.2,1786517040.0,21821.0,6635.0,IM2301
IM,2023-01-18 11:00:00,2023-01-18,1000.0,6635.6,6632.2,6624.0,1326013360.0,21513.0,6627.2,IM2301
IM,2023-01-18 11:15:00,2023-01-18,688.0,6640.6,6627.8,6624.0,912557360.0,21443.0,6632.8,IM2301
IM,2023-01-18 11:30:00,2023-01-18,527.0,6634.2,6624.0,6621.8,698485640.0,21401.0,6627.8,IM2301
IM,2023-01-18 13:15:00,2023-01-18,690.0,6640.0,6637.8,6622.8,915621320.0,21363.0,6625.2,IM2301
IM,2023-01-18 13:30:00,2023-01-18,706.0,6643.2,6628.8,6627.8,936966360.0,21331.0,6637.8,IM2301
IM,2023-01-18 13:45:00,2023-01-18,848.0,6633.2,6630.6,6622.4,1123999440.0,21201.0,6628.8,IM2301
IM,2023-01-18 14:00:00,2023-01-18,933.0,6639.8,6636.2,6625.8,1237947960.0,21040.0,6630.8,IM2301
IM,2023-01-18 14:15:00,2023-01-18,696.0,6643.2,6638.0,6632.6,923879400.0,21024.0,6636.4,IM2301
IM,2023-01-18 14:30:00,2023-01-18,923.0,6638.6,6624.0,6622.8,1223393680.0,20855.0,6637.4,IM2301
IM,2023-01-18 14:45:00,2023-01-18,907.0,6632.4,6622.4,6622.0,1202095440.0,20740.0,6624.0,IM2301
IM,2023-01-18 15:00:00,2023-01-18,1325.0,6622.2,6621.2,6616.4,1754100000.0,20699.0,6622.2,IM2301
IM,2023-01-19 09:45:00,2023-01-19,2864.0,6608.4,6604.6,6587.4,3778695680.0,18375.0,6607.8,IM2301
IM,2023-01-19 10:00:00,2023-01-19,1595.0,6623.8,6623.4,6597.4,2108951560.0,17213.0,6604.4,IM2301
IM,2023-01-19 10:15:00,2023-01-19,1114.0,6630.8,6630.6,6610.4,1475078040.0,16484.0,6624.2,IM2301
IM,2023-01-19 10:30:00,2023-01-19,985.0,6638.8,6629.8,6629.0,1307062800.0,15852.0,6630.6,IM2301
IM,2023-01-19 10:45:00,2023-01-19,1211.0,6654.4,6644.6,6626.0,1608545360.0,15225.0,6629.8,IM2301
IM,2023-01-19 11:00:00,2023-01-19,712.0,6655.8,6651.6,6644.6,946887440.0,14844.0,6646.0,IM2301
IM,2023-01-19 11:15:00,2023-01-19,754.0,6661.2,6657.6,6645.6,1003376400.0,14543.0,6652.0,IM2301
IM,2023-01-19 11:30:00,2023-01-19,543.0,6659.2,6657.6,6648.0,722673960.0,14394.0,6656.4,IM2301
IM,2023-01-19 13:15:00,2023-01-19,749.0,6668.8,6665.8,6655.2,998184120.0,14210.0,6657.6,IM2301
IM,2023-01-19 13:30:00,2023-01-19,898.0,6683.2,6664.6,6660.8,1197967480.0,14028.0,6666.0,IM2301
IM,2023-01-19 13:45:00,2023-01-19,949.0,6667.8,6666.0,6655.2,1263974560.0,13773.0,6663.6,IM2301
IM,2023-01-19 14:00:00,2023-01-19,765.0,6678.0,6677.0,6661.8,1020562360.0,13653.0,6666.0,IM2301
IM,2023-01-19 14:15:00,2023-01-19,703.0,6684.4,6678.2,6667.2,938777880.0,13532.0,6677.0,IM2301
IM,2023-01-19 14:30:00,2023-01-19,663.0,6681.2,6669.4,6666.0,884570680.0,13340.0,6678.6,IM2301
IM,2023-01-19 14:45:00,2023-01-19,919.0,6687.4,6684.6,6668.8,1227848000.0,13162.0,6669.4,IM2301
IM,2023-01-19 15:00:00,2023-01-19,1257.0,6692.8,6687.4,6680.6,1680680600.0,13167.0,6684.8,IM2301
IM,2023-01-20 09:45:00,2023-01-20,3795.0,6763.8,6759.6,6730.0,5124131840.0,30407.0,6736.2,IM2302
IM,2023-01-20 10:00:00,2023-01-20,1772.0,6774.2,6769.8,6751.8,2397153880.0,30416.0,6760.8,IM2302
IM,2023-01-20 10:15:00,2023-01-20,1474.0,6773.2,6756.4,6750.6,1993496720.0,30763.0,6769.8,IM2302
IM,2023-01-20 10:30:00,2023-01-20,1061.0,6765.6,6756.0,6750.4,1433848560.0,31099.0,6755.8,IM2302
IM,2023-01-20 10:45:00,2023-01-20,1499.0,6762.6,6744.8,6743.0,2025294120.0,31670.0,6756.0,IM2302
IM,2023-01-20 11:00:00,2023-01-20,1497.0,6751.6,6740.8,6735.0,2018514920.0,32185.0,6743.8,IM2302
IM,2023-01-20 11:15:00,2023-01-20,1263.0,6757.8,6746.6,6732.4,1703842560.0,32551.0,6741.0,IM2302
IM,2023-01-20 11:30:00,2023-01-20,1798.0,6746.6,6723.2,6717.4,2420088000.0,33154.0,6746.0,IM2302
IM,2023-01-20 13:15:00,2023-01-20,1130.0,6739.6,6735.8,6720.4,1521060960.0,33705.0,6722.6,IM2302
IM,2023-01-20 13:30:00,2023-01-20,813.0,6753.2,6748.2,6733.0,1096625920.0,34156.0,6735.6,IM2302
IM,2023-01-20 13:45:00,2023-01-20,1141.0,6762.6,6761.6,6747.2,1541916080.0,34766.0,6749.8,IM2302
IM,2023-01-20 14:00:00,2023-01-20,750.0,6767.2,6764.8,6756.4,1014224120.0,35188.0,6761.6,IM2302
IM,2023-01-20 14:15:00,2023-01-20,956.0,6771.4,6751.6,6750.2,1292880760.0,35497.0,6764.8,IM2302
IM,2023-01-20 14:30:00,2023-01-20,1178.0,6771.2,6768.8,6748.8,1592567520.0,36091.0,6752.8,IM2302
IM,2023-01-20 14:45:00,2023-01-20,1128.0,6773.0,6767.4,6763.4,1527042000.0,36749.0,6768.8,IM2302
IM,2023-01-20 15:00:00,2023-01-20,1938.0,6777.6,6777.6,6758.0,2622639080.0,37954.0,6767.4,IM2302
IM,2023-01-30 09:45:00,2023-01-30,7571.0,6888.0,6869.2,6848.8,10402313640.0,36851.0,6881.2,IM2302
IM,2023-01-30 10:00:00,2023-01-30,2792.0,6875.6,6852.6,6834.4,3827862480.0,36735.0,6869.8,IM2302
IM,2023-01-30 10:15:00,2023-01-30,1985.0,6854.8,6842.8,6820.0,2714340360.0,36702.0,6852.6,IM2302
IM,2023-01-30 10:30:00,2023-01-30,1384.0,6856.2,6842.2,6838.0,1895462560.0,36795.0,6842.2,IM2302
IM,2023-01-30 10:45:00,2023-01-30,1327.0,6850.8,6839.0,6834.8,1816074120.0,36787.0,6841.4,IM2302
IM,2023-01-30 11:00:00,2023-01-30,998.0,6843.0,6826.4,6816.0,1362808080.0,36888.0,6837.8,IM2302
IM,2023-01-30 11:15:00,2023-01-30,756.0,6842.0,6842.0,6822.2,1033143200.0,37104.0,6826.2,IM2302
IM,2023-01-30 11:30:00,2023-01-30,969.0,6847.4,6843.6,6835.2,1325911040.0,37326.0,6841.6,IM2302
IM,2023-01-30 13:15:00,2023-01-30,1256.0,6842.4,6820.2,6820.2,1715810080.0,37576.0,6837.4,IM2302
IM,2023-01-30 13:30:00,2023-01-30,1512.0,6822.8,6807.6,6798.0,2059028080.0,37960.0,6820.2,IM2302
IM,2023-01-30 13:45:00,2023-01-30,847.0,6815.6,6813.4,6799.4,1153438160.0,38215.0,6808.4,IM2302
IM,2023-01-30 14:00:00,2023-01-30,840.0,6819.0,6809.8,6803.2,1144296280.0,38476.0,6812.6,IM2302
